league,season,team_id,games_played,wins,losses,ties,win_pct,points_for,points_against,point_diff,rank
NFL,2002,PIT,16,13,3,0,0.812,390,345,45,7
NFL,2002,NYG,16,13,3,0,0.812,320,279,41,8
NFL,2002,SF,16,12,4,0,0.75,367,351,16,9
NFL,2002,ATL,16,11,5,0,0.688,402,314,88,10
NFL,2002,DEN,16,11,5,0,0.688,392,344,48,11
NFL,2002,IND,16,11,5,0,0.688,349,313,36,12
NFL,2002,NO,16,9,7,0,0.562,432,388,44,13
NFL,2002,NE,16,9,7,0,0.562,381,346,35,14
NFL,2002,CLE,16,9,7,0,0.562,344,320,24,15
NFL,2002,NYJ,16,8,8,0,0.5,359,336,23,16
NFL,2002,KC,16,7,9,0,0.438,467,399,68,17
NFL,2002,SEA,16,7,9,0,0.438,355,369,-14,18
NFL,2002,BUF,16,6,10,0,0.375,379,397,-18,19
NFL,2002,CAR,16,6,10,0,0.375,258,302,-44,20
NFL,2002,LAC,16,5,11,0,0.312,333,367,-34,21
NFL,2002,BAL,16,5,11,0,0.312,316,354,-38,22
NFL,2002,LAR,16,5,11,0,0.312,316,369,-53,23
NFL,2002,WAS,16,5,11,0,0.312,307,365,-58,24
NFL,2002,JAX,16,4,12,0,0.25,328,315,13,25
NFL,2002,MIN,16,4,12,0,0.25,390,442,-52,26
NFL,2002,DAL,16,3,13,0,0.188,217,329,-112,27
NFL,2002,CHI,16,2,14,0,0.125,281,379,-98,28
NFL,2002,HOU,16,1,15,0,0.062,213,356,-143,29
NFL,2002,ARI,16,1,15,0,0.062,262,417,-155,30
NFL,2002,DET,16,0,16,0,0.0,306,451,-145,31
NFL,2002,CIN,16,0,16,0,0.0,279,456,-177,32
NFL,2003,KC,16,16,0,0,1.0,484,332,152,1
NFL,2003,LAR,16,16,0,0,1.0,447,328,119,2
NFL,2003,NE,16,16,0,0,1.0,348,238,110,3
NFL,2003,IND,16,15,1,0,0.938,447,336,111,4
NFL,2003,PHI,16,15,1,0,0.938,374,287,87,5
NFL,2003,BAL,16,14,2,0,0.875,391,281,110,6
NFL,2003,GB,16,13,3,0,0.812,442,307,135,7
NFL,2003,TEN,16,13,3,0,0.812,435,324,111,8
NFL,2003,CAR,16,13,3,0,0.812,325,304,21,9
NFL,2003,SEA,16,12,4,0,0.75,404,327,77,10
NFL,2003,DAL,16,11,5,0,0.688,289,260,29,11
NFL,2003,DEN,16,10,6,0,0.625,381,301,80,12
NFL,2003,MIN,16,10,6,0,0.625,416,353,63,13
NFL,2003,MIA,16,10,6,0,0.625,311,261,50,14
NFL,2003,CIN,16,10,6,0,0.625,346,384,-38,15
NFL,2003,NO,16,9,7,0,0.562,340,326,14,16
NFL,2003,NYJ,16,8,8,0,0.5,283,299,-16,17
NFL,2003,SF,16,7,9,0,0.438,384,337,47,18
NFL,2003,TB,16,6,10,0,0.375,301,264,37,19
NFL,2003,CHI,16,6,10,0,0.375,283,346,-63,20
NFL,2003,PIT,16,5,11,0,0.312,300,327,-27,21
NFL,2003,BUF,16,4,12,0,0.25,243,279,-36,22
NFL,2003,JAX,16,4,12,0,0.25,276,331,-55,23
NFL,2003,CLE,16,3,13,0,0.188,254,322,-68,24
NFL,2003,WAS,16,3,13,0,0.188,287,372,-85,25
NFL,2003,DET,16,3,13,0,0.188,270,379,-109,26
NFL,2003,LV,16,2,14,0,0.125,270,379,-109,27
NFL,2003,ATL,16,2,14,0,0.125,299,422,-123,28
NFL,2003,HOU,16,0,16,0,0.0,255,380,-125,29
NFL,2003,LAC,16,0,16,0,0.0,313,441,-128,30
NFL,2003,NYG,16,0,16,0,0.0,243,387,-144,31
NFL,2003,ARI,16,0,16,0,0.0,225,452,-227,32
NFL,2004,PIT,16,16,0,0,1.0,372,251,121,1
NFL,2004,NE,16,15,1,0,0.938,437,260,177,2
NFL,2004,IND,16,15,1,0,0.938,522,351,171,3
NFL,2004,LAC,16,15,1,0,0.938,446,313,133,4
NFL,2004,PHI,16,15,1,0,0.938,386,260,126,5
NFL,2004,ATL,16,15,1,0,0.938,340,337,3,6
NFL,2004,GB,16,14,2,0,0.875,424,380,44,7
NFL,2004,DEN,16,12,4,0,0.75,381,304,77,8
NFL,2004,NYJ,16,12,4,0,0.75,333,261,72,9
NFL,2004,SEA,16,12,4,0,0.75,371,373,-2,10
NFL,2004,BUF,16,11,5,0,0.688,395,284,111,11
NFL,2004,MIN,16,10,6,0,0.625,405,395,10,12
NFL,2004,NO,16,10,6,0,0.625,348,405,-57,13
NFL,2004,BAL,16,9,7,0,0.562,317,268,49,14
NFL,2004,JAX,16,9,7,0,0.562,261,280,-19,15
NFL,2004,WAS,16,9,7,0,0.562,240,265,-25,16
NFL,2004,CIN,16,7,9,0,0.438,374,372,2,17
NFL,2004,LAR,16,7,9,0,0.438,319,392,-73,18
NFL,2004,KC,16,6,10,0,0.375,483,435,48,19
NFL,2004,HOU,16,6,10,0,0.375,309,339,-30,20
NFL,2004,ARI,16,6,10,0,0.375,284,322,-38,21
NFL,2004,CAR,16,5,11,0,0.312,355,339,16,22
NFL,2004,NYG,16,5,11,0,0.312,303,347,-44,23
NFL,2004,DET,16,4,12,0,0.25,296,350,-54,24
NFL,2004,TB,16,3,13,0,0.188,301,304,-3,25
NFL,2004,TEN,16,3,13,0,0.188,344,439,-95,26
NFL,2004,MIA,16,2,14,0,0.125,275,354,-79,27
NFL,2004,DAL,16,2,14,0,0.125,293,405,-112,28
NFL,2004,CHI,16,1,15,0,0.062,231,331,-100,29
NFL,2004,CLE,16,0,16,0,0.0,276,390,-114,30
NFL,2004,LV,16,0,16,0,0.0,320,442,-122,31
NFL,2004,SF,16,0,16,0,0.0,259,452,-193,32
NFL,2005,IND,16,16,0,0,1.0,439,247,192,1
NFL,2005,DEN,16,16,0,0,1.0,395,258,137,2
NFL,2005,CAR,16,16,0,0,1.0,391,259,132,3
NFL,2005,SEA,16,15,1,0,0.938,452,271,181,4
NFL,2005,PIT,16,14,2,0,0.875,389,258,131,5
NFL,2005,NYG,16,14,2,0,0.875,422,314,108,6
NFL,2005,CHI,16,13,3,0,0.812,260,202,58,7
NFL,2005,TB,16,13,3,0,0.812,300,274,26,8
NFL,2005,JAX,16,12,4,0,0.75,361,269,92,9
NFL,2005,KC,16,12,4,0,0.75,403,325,78,10
NFL,2005,CIN,16,12,4,0,0.75,421,350,71,11
NFL,2005,NE,16,10,6,0,0.625,379,338,41,12
NFL,2005,WAS,16,9,7,0,0.562,359,293,66,13
NFL,2005,MIA,16,9,7,0,0.562,318,317,1,14
NFL,2005,MIN,16,9,7,0,0.562,306,344,-38,15
NFL,2005,LAR,16,8,8,0,0.5,363,429,-66,16
NFL,2005,LAC,16,7,9,0,0.438,418,312,106,17
NFL,2005,DAL,16,7,9,0,0.438,325,308,17,18
NFL,2005,ATL,16,7,9,0,0.438,351,341,10,19
NFL,2005,BAL,16,7,9,0,0.438,265,299,-34,20
NFL,2005,CLE,16,5,11,0,0.312,232,301,-69,21
NFL,2005,ARI,16,5,11,0,0.312,311,387,-76,22
NFL,2005,BUF,16,5,11,0,0.312,271,367,-96,23
NFL,2005,PHI,16,4,12,0,0.25,310,388,-78,24
NFL,2005,DET,16,3,13,0,0.188,254,345,-91,25
NFL,2005,TEN,16,3,13,0,0.188,299,421,-122,26
NFL,2005,LV,16,2,14,0,0.125,290,383,-93,27
NFL,2005,GB,16,1,15,0,0.062,298,344,-46,28
NFL,2005,NYJ,16,1,15,0,0.062,240,355,-115,29
NFL,2005,SF,16,1,15,0,0.062,239,428,-189,30
NFL,2005,NO,16,0,16,0,0.0,235,398,-163,31
NFL,2005,HOU,16,0,16,0,0.0,260,431,-171,32
NFL,2006,LAC,16,16,0,0,1.0,492,303,189,1
NFL,2006,CHI,16,16,0,0,1.0,427,255,172,2
NFL,2006,BAL,16,15,1,0,0.938,353,201,152,3
NFL,2006,NE,16,15,1,0,0.938,385,237,148,4
NFL,2006,NO,16,15,1,0,0.938,413,322,91,5
NFL,2006,IND,16,15,1,0,0.938,427,360,67,6
NFL,2006,PHI,16,14,2,0,0.875,398,328,70,7
NFL,2006,KC,16,13,3,0,0.812,331,315,16,8
NFL,2006,DAL,16,12,4,0,0.75,425,350,75,9
NFL,2006,NYJ,16,12,4,0,0.75,316,295,21,10
NFL,2006,SEA,16,12,4,0,0.75,335,341,-6,11
NFL,2006,LAR,16,10,6,0,0.625,367,381,-14,12
NFL,2006,JAX,16,9,7,0,0.562,371,274,97,13
NFL,2006,DEN,16,9,7,0,0.562,319,305,14,14
NFL,2006,CIN,16,8,8,0,0.5,373,331,42,15
NFL,2006,GB,16,8,8,0,0.5,301,366,-65,16
NFL,2006,PIT,16,7,9,0,0.438,353,315,38,17
NFL,2006,NYG,16,7,9,0,0.438,355,362,-7,18
NFL,2006,CAR,16,7,9,0,0.438,270,305,-35,19
NFL,2006,ATL,16,6,10,0,0.375,292,328,-36,20
NFL,2006,BUF,16,5,11,0,0.312,300,311,-11,21
NFL,2006,TEN,16,5,11,0,0.312,324,400,-76,22
NFL,2006,SF,16,5,11,0,0.312,298,412,-114,23
NFL,2006,MIN,16,4,12,0,0.25,282,327,-45,24
NFL,2006,MIA,16,3,13,0,0.188,260,283,-23,25
NFL,2006,HOU,16,3,13,0,0.188,267,366,-99,26
NFL,2006,ARI,16,2,14,0,0.125,314,389,-75,27
NFL,2006,CLE,16,2,14,0,0.125,238,356,-118,28
NFL,2006,WAS,16,1,15,0,0.062,307,376,-69,29
NFL,2006,DET,16,0,16,0,0.0,305,398,-93,30
NFL,2006,TB,16,0,16,0,0.0,211,353,-142,31
NFL,2006,LV,16,0,16,0,0.0,168,332,-164,32
NFL,2007,NE,16,16,0,0,1.0,589,274,315,1
NFL,2007,GB,16,16,0,0,1.0,435,291,144,2
NFL,2007,IND,16,15,1,0,0.938,450,262,188,3
NFL,2007,SEA,16,15,1,0,0.938,393,291,102,4
NFL,2007,DAL,16,14,2,0,0.875,455,325,130,5
NFL,2007,PIT,16,14,2,0,0.875,393,269,124,6
NFL,2007,LAC,16,13,3,0,0.812,412,284,128,7
NFL,2007,JAX,16,13,3,0,0.812,411,304,107,8
NFL,2007,TB,16,12,4,0,0.75,334,270,64,9
NFL,2007,NYG,16,12,4,0,0.75,373,351,22,10
NFL,2007,CLE,16,12,4,0,0.75,402,382,20,11
NFL,2007,TEN,16,11,5,0,0.688,301,297,4,12
NFL,2007,MIN,16,10,6,0,0.625,365,311,54,13
NFL,2007,ARI,16,10,6,0,0.625,404,399,5,14
NFL,2007,WAS,16,9,7,0,0.562,334,310,24,15
NFL,2007,CIN,16,8,8,0,0.5,380,385,-5,16
NFL,2007,HOU,16,7,9,0,0.438,379,384,-5,17
NFL,2007,NO,16,7,9,0,0.438,379,388,-9,18
NFL,2007,PHI,16,6,10,0,0.375,336,300,36,19
NFL,2007,DEN,16,6,10,0,0.375,320,409,-89,20
NFL,2007,CHI,16,5,11,0,0.312,334,348,-14,21
NFL,2007,BUF,16,5,11,0,0.312,252,354,-102,22
NFL,2007,CAR,16,4,12,0,0.25,267,347,-80,23
NFL,2007,BAL,16,4,12,0,0.25,275,384,-109,24
NFL,2007,NYJ,16,3,13,0,0.188,268,355,-87,25
NFL,2007,SF,16,3,13,0,0.188,219,364,-145,26
NFL,2007,DET,16,2,14,0,0.125,346,444,-98,27
NFL,2007,KC,16,2,14,0,0.125,226,335,-109,28
NFL,2007,LV,16,1,15,0,0.062,283,398,-115,29
NFL,2007,ATL,16,1,15,0,0.062,259,414,-155,30
NFL,2007,MIA,16,0,16,0,0.0,267,437,-170,31
NFL,2007,LAR,16,0,16,0,0.0,263,438,-175,32
NFL,2008,TEN,16,16,0,0,1.0,375,234,141,1
NFL,2008,NYG,16,16,0,0,1.0,427,294,133,2
NFL,2008,CAR,16,15,1,0,0.938,414,329,85,3
NFL,2008,PIT,16,14,2,0,0.875,347,223,124,4
NFL,2008,NE,16,14,2,0,0.875,410,309,101,5
NFL,2008,ATL,16,14,2,0,0.875,391,325,66,6
NFL,2008,IND,16,13,3,0,0.812,377,298,79,7
NFL,2008,MIA,16,13,3,0,0.812,345,317,28,8
NFL,2008,BAL,16,11,5,0,0.688,385,244,141,9
NFL,2008,PHI,16,11,5,0,0.688,416,289,127,10
NFL,2008,NYJ,16,11,5,0,0.688,405,356,49,11
NFL,2008,MIN,16,11,5,0,0.688,379,333,46,12
NFL,2008,TB,16,11,5,0,0.688,361,323,38,13
NFL,2008,ARI,16,9,7,0,0.562,427,426,1,14
NFL,2008,LAC,16,8,8,0,0.5,439,347,92,15
NFL,2008,CHI,16,8,8,0,0.5,375,350,25,16
NFL,2008,DAL,16,8,8,0,0.5,362,365,-3,17
NFL,2008,NO,16,7,9,0,0.438,463,393,70,18
NFL,2008,BUF,16,7,9,0,0.438,336,342,-6,19
NFL,2008,HOU,16,7,9,0,0.438,366,394,-28,20
NFL,2008,DEN,16,7,9,0,0.438,370,448,-78,21
NFL,2008,WAS,16,6,10,0,0.375,265,296,-31,22
NFL,2008,SF,16,5,11,0,0.312,339,381,-42,23
NFL,2008,GB,16,4,12,0,0.25,419,380,39,24
NFL,2008,JAX,16,3,13,0,0.188,302,367,-65,25
NFL,2008,CIN,16,3,13,0,0.188,204,364,-160,26
NFL,2008,SEA,16,2,14,0,0.125,294,392,-98,27
NFL,2008,LV,16,2,14,0,0.125,263,388,-125,28
NFL,2008,CLE,16,0,16,0,0.0,232,350,-118,29
NFL,2008,KC,16,0,16,0,0.0,291,440,-149,30
NFL,2008,LAR,16,0,16,0,0.0,232,465,-233,31
NFL,2008,DET,16,0,16,0,0.0,268,517,-249,32
NFL,2009,NO,16,16,0,0,1.0,510,341,169,1
NFL,2009,MIN,16,16,0,0,1.0,470,312,158,2
NFL,2009,LAC,16,16,0,0,1.0,454,320,134,3
NFL,2009,IND,16,16,0,0,1.0,416,307,109,4
NFL,2009,GB,16,14,2,0,0.875,461,297,164,5
NFL,2009,NE,16,14,2,0,0.875,427,285,142,6
NFL,2009,DAL,16,13,3,0,0.812,361,250,111,7
NFL,2009,ARI,16,13,3,0,0.812,375,325,50,8
NFL,2009,CIN,16,13,3,0,0.812,305,291,14,9
NFL,2009,PHI,16,12,4,0,0.75,429,337,92,10
NFL,2009,NYJ,16,11,5,0,0.688,348,236,112,11
NFL,2009,HOU,16,10,6,0,0.625,388,333,55,12
NFL,2009,ATL,16,10,6,0,0.625,363,325,38,13
NFL,2009,BAL,16,9,7,0,0.562,391,261,130,14
NFL,2009,PIT,16,9,7,0,0.562,368,324,44,15
NFL,2009,SF,16,8,8,0,0.5,330,281,49,16
NFL,2009,DEN,16,7,9,0,0.438,326,324,2,17
NFL,2009,CAR,16,6,10,0,0.375,315,308,7,18
NFL,2009,TEN,16,6,10,0,0.375,354,402,-48,19
NFL,2009,NYG,16,5,11,0,0.312,402,427,-25,20
NFL,2009,CHI,16,5,11,0,0.312,327,375,-48,21
NFL,2009,JAX,16,5,11,0,0.312,290,380,-90,22
NFL,2009,MIA,16,4,12,0,0.25,360,390,-30,23
NFL,2009,WAS,16,4,12,0,0.25,266,336,-70,24
NFL,2009,SEA,16,4,12,0,0.25,280,390,-110,25
NFL,2009,BUF,16,3,13,0,0.188,258,326,-68,26
NFL,2009,CLE,16,3,13,0,0.188,245,375,-130,27
NFL,2009,LV,16,3,13,0,0.188,197,379,-182,28
NFL,2009,DET,16,1,15,0,0.062,262,494,-232,29
NFL,2009,KC,16,0,16,0,0.0,294,424,-130,30
NFL,2009,TB,16,0,16,0,0.0,244,400,-156,31
NFL,2009,LAR,16,0,16,0,0.0,175,436,-261,32
NFL,2010,NE,16,16,0,0,1.0,518,313,205,1
NFL,2010,ATL,16,16,0,0,1.0,414,288,126,2
NFL,2010,KC,16,15,1,0,0.938,366,326,40,3
NFL,2010,PIT,16,14,2,0,0.875,375,232,143,4
NFL,2010,CHI,16,14,2,0,0.875,334,286,48,5
NFL,2010,IND,16,14,2,0,0.875,435,388,47,6
NFL,2010,PHI,16,13,3,0,0.812,439,377,62,7
NFL,2010,LAC,16,12,4,0,0.75,441,322,119,8
NFL,2010,BAL,16,12,4,0,0.75,357,270,87,9
NFL,2010,NO,16,12,4,0,0.75,384,307,77,10
NFL,2010,NYJ,16,12,4,0,0.75,367,304,63,11
NFL,2010,GB,16,11,5,0,0.688,388,240,148,12
NFL,2010,NYG,16,11,5,0,0.688,394,347,47,13
NFL,2010,LV,16,10,6,0,0.625,410,371,39,14
NFL,2010,TB,16,10,6,0,0.625,341,318,23,15
NFL,2010,LAR,16,10,6,0,0.625,289,328,-39,16
NFL,2010,JAX,16,9,7,0,0.562,353,419,-66,17
NFL,2010,MIA,16,7,9,0,0.438,273,333,-60,18
NFL,2010,SEA,16,6,10,0,0.375,310,407,-97,19
NFL,2010,TEN,16,5,11,0,0.312,356,339,17,20
NFL,2010,DET,16,5,11,0,0.312,362,369,-7,21
NFL,2010,SF,16,4,12,0,0.25,305,346,-41,22
NFL,2010,DAL,16,4,12,0,0.25,394,436,-42,23
NFL,2010,CLE,16,4,12,0,0.25,271,332,-61,24
NFL,2010,HOU,16,3,13,0,0.188,390,427,-37,25
NFL,2010,MIN,16,3,13,0,0.188,281,348,-67,26
NFL,2010,CIN,16,2,14,0,0.125,322,395,-73,27
NFL,2010,ARI,16,2,14,0,0.125,289,434,-145,28
NFL,2010,WAS,16,0,16,0,0.0,302,377,-75,29
NFL,2010,DEN,16,0,16,0,0.0,344,471,-127,30
NFL,2010,BUF,16,0,16,0,0.0,283,425,-142,31
NFL,2010,CAR,16,0,16,0,0.0,196,408,-212,32
NFL,2011,GB,16,16,0,0,1.0,560,359,201,1
NFL,2011,NE,16,16,0,0,1.0,513,342,171,2
NFL,2011,SF,16,16,0,0,1.0,380,229,151,3
NFL,2011,NO,16,15,1,0,0.938,547,339,208,4
NFL,2011,BAL,16,15,1,0,0.938,378,266,112,5
NFL,2011,HOU,16,13,3,0,0.812,381,278,103,6
NFL,2011,PIT,16,12,4,0,0.75,325,227,98,7
NFL,2011,DET,16,12,4,0,0.75,474,387,87,8
NFL,2011,LAC,16,12,4,0,0.75,406,377,29,9
NFL,2011,NYG,16,12,4,0,0.75,394,400,-6,10
NFL,2011,PHI,16,11,5,0,0.688,396,328,68,11
NFL,2011,ATL,16,11,5,0,0.688,402,350,52,12
NFL,2011,CIN,16,10,6,0,0.625,344,323,21,13
NFL,2011,DAL,16,9,7,0,0.562,369,347,22,14
NFL,2011,NYJ,16,9,7,0,0.562,377,363,14,15
NFL,2011,TEN,16,9,7,0,0.562,325,317,8,16
NFL,2011,CHI,16,8,8,0,0.5,353,341,12,17
NFL,2011,ARI,16,8,8,0,0.5,312,348,-36,18
NFL,2011,LV,16,8,8,0,0.5,359,433,-74,19
NFL,2011,CAR,16,6,10,0,0.375,406,429,-23,20
NFL,2011,DEN,16,5,11,0,0.312,309,390,-81,21
NFL,2011,MIA,16,4,12,0,0.25,329,313,16,22
NFL,2011,SEA,16,4,12,0,0.25,321,315,6,23
NFL,2011,JAX,16,4,12,0,0.25,243,329,-86,24
NFL,2011,KC,16,4,12,0,0.25,212,338,-126,25
NFL,2011,WAS,16,2,14,0,0.125,288,367,-79,26
NFL,2011,CLE,16,2,14,0,0.125,218,307,-89,27
NFL,2011,TB,16,2,14,0,0.125,287,494,-207,28
NFL,2011,BUF,16,1,15,0,0.062,372,434,-62,29
NFL,2011,MIN,16,0,16,0,0.0,340,449,-109,30
NFL,2011,IND,16,0,16,0,0.0,243,430,-187,31
NFL,2011,LAR,16,0,16,0,0.0,193,407,-214,32
NFL,2012,DEN,16,16,0,0,1.0,481,289,192,1
NFL,2012,NE,16,15,1,0,0.938,557,331,226,2
NFL,2012,SF,16,15,1,0,0.938,397,273,124,3
NFL,2012,ATL,16,15,1,0,0.938,419,299,120,4
NFL,2012,CIN,16,15,1,0,0.938,391,320,71,5
NFL,2012,HOU,16,14,2,0,0.875,416,331,85,6
NFL,2012,SEA,16,13,3,0,0.812,412,245,167,7
NFL,2012,GB,16,13,3,0,0.812,433,336,97,8
NFL,2012,WAS,16,13,3,0,0.812,436,388,48,9
NFL,2012,IND,16,12,4,0,0.75,357,387,-30,10
NFL,2012,BAL,16,11,5,0,0.688,398,344,54,11
NFL,2012,CHI,16,10,6,0,0.625,375,277,98,12
NFL,2012,NYG,16,9,7,0,0.562,429,344,85,13
NFL,2012,PIT,16,9,7,0,0.562,336,314,22,14
NFL,2012,LAC,16,9,7,0,0.562,350,350,0,15
NFL,2012,NO,16,8,8,0,0.5,461,454,7,16
NFL,2012,MIA,16,8,8,0,0.5,288,317,-29,17
NFL,2012,MIN,16,7,9,0,0.438,379,348,31,18
NFL,2012,LAR,16,7,9,0,0.438,299,348,-49,19
NFL,2012,BUF,16,7,9,0,0.438,344,435,-91,20
NFL,2012,DAL,16,6,10,0,0.375,376,400,-24,21
NFL,2012,TB,16,5,11,0,0.312,389,394,-5,22
NFL,2012,CAR,16,3,13,0,0.188,357,363,-6,23
NFL,2012,CLE,16,3,13,0,0.188,302,368,-66,24
NFL,2012,NYJ,16,3,13,0,0.188,281,375,-94,25
NFL,2012,TEN,16,3,13,0,0.188,330,471,-141,26
NFL,2012,LV,16,3,13,0,0.188,290,443,-153,27
NFL,2012,DET,16,2,14,0,0.125,372,437,-65,28
NFL,2012,ARI,16,2,14,0,0.125,250,357,-107,29
NFL,2012,PHI,16,0,16,0,0.0,280,444,-164,30
NFL,2012,JAX,16,0,16,0,0.0,255,444,-189,31
NFL,2012,KC,16,0,16,0,0.0,211,425,-214,32
NFL,2013,DEN,16,16,0,0,1.0,606,399,207,1
NFL,2013,SEA,16,16,0,0,1.0,417,231,186,2
NFL,2013,CIN,16,15,1,0,0.938,430,305,125,3
NFL,2013,SF,16,14,2,0,0.875,406,272,134,4
NFL,2013,CAR,16,14,2,0,0.875,366,241,125,5
NFL,2013,KC,16,14,2,0,0.875,430,305,125,6
NFL,2013,NE,16,14,2,0,0.875,444,338,106,7
NFL,2013,PHI,16,14,2,0,0.875,442,382,60,8
NFL,2013,GB,16,13,3,0,0.812,417,428,-11,9
NFL,2013,PIT,16,12,4,0,0.75,379,370,9,10
NFL,2013,NO,16,11,5,0,0.688,414,304,110,11
NFL,2013,IND,16,11,5,0,0.688,391,336,55,12
NFL,2013,LAC,16,9,7,0,0.562,396,348,48,13
NFL,2013,DAL,16,9,7,0,0.562,439,432,7,14
NFL,2013,ARI,16,8,8,0,0.5,379,324,55,15
NFL,2013,MIA,16,8,8,0,0.5,317,335,-18,16
NFL,2013,BAL,16,8,8,0,0.5,320,352,-32,17
NFL,2013,CHI,16,8,8,0,0.5,445,478,-33,18
NFL,2013,NYJ,16,7,9,0,0.438,290,387,-97,19
NFL,2013,DET,16,6,10,0,0.375,395,376,19,20
NFL,2013,LAR,16,5,11,0,0.312,348,364,-16,21
NFL,2013,TEN,16,5,11,0,0.312,362,381,-19,22
NFL,2013,BUF,16,4,12,0,0.25,339,388,-49,23
NFL,2013,NYG,16,4,12,0,0.25,294,383,-89,24
NFL,2013,ATL,16,3,13,0,0.188,353,443,-90,25
NFL,2013,LV,16,3,13,0,0.188,322,453,-131,26
NFL,2013,MIN,16,2,14,0,0.125,391,480,-89,27
NFL,2013,JAX,16,2,14,0,0.125,247,449,-202,28
NFL,2013,CLE,16,1,15,0,0.062,308,406,-98,29
NFL,2013,TB,16,0,16,0,0.0,288,389,-101,30
NFL,2013,WAS,16,0,16,0,0.0,334,478,-144,31
NFL,2013,HOU,16,0,16,0,0.0,276,428,-152,32
NFL,2014,NE,16,16,0,0,1.0,468,313,155,1
NFL,2014,SEA,16,16,0,0,1.0,394,254,140,2
NFL,2014,DAL,16,15,1,0,0.938,467,352,115,3
NFL,2014,PIT,16,15,1,0,0.938,436,368,68,4
NFL,2014,GB,16,14,2,0,0.875,486,348,138,5
NFL,2014,DEN,16,14,2,0,0.875,482,354,128,6
NFL,2014,IND,16,13,3,0,0.812,458,369,89,7
NFL,2014,DET,16,13,3,0,0.812,321,282,39,8
NFL,2014,BAL,16,11,5,0,0.688,409,302,107,9
NFL,2014,CIN,16,11,5,0,0.688,365,344,21,10
NFL,2014,ARI,16,11,5,0,0.688,310,299,11,11
NFL,2014,PHI,16,10,6,0,0.625,474,400,74,12
NFL,2014,KC,16,10,6,0,0.625,353,281,72,13
NFL,2014,HOU,16,9,7,0,0.562,372,307,65,14
NFL,2014,BUF,16,9,7,0,0.562,343,289,54,15
NFL,2014,CAR,16,9,7,0,0.562,339,374,-35,16
NFL,2014,MIN,16,8,8,0,0.5,325,343,-18,17
NFL,2014,LAC,16,7,9,0,0.438,348,348,0,18
NFL,2014,SF,16,7,9,0,0.438,306,340,-34,19
NFL,2014,MIA,16,6,10,0,0.375,388,373,15,20
NFL,2014,NYG,16,6,10,0,0.375,380,400,-20,21
NFL,2014,NO,16,6,10,0,0.375,401,424,-23,22
NFL,2014,CLE,16,5,11,0,0.312,299,337,-38,23
NFL,2014,LAR,16,3,13,0,0.188,324,354,-30,24
NFL,2014,ATL,16,3,13,0,0.188,381,417,-36,25
NFL,2014,WAS,16,3,13,0,0.188,301,438,-137,26
NFL,2014,NYJ,16,2,14,0,0.125,283,401,-118,27
NFL,2014,CHI,16,2,14,0,0.125,319,442,-123,28
NFL,2014,JAX,16,2,14,0,0.125,249,412,-163,29
NFL,2014,TB,16,0,16,0,0.0,277,410,-133,30
NFL,2014,TEN,16,0,16,0,0.0,254,438,-184,31
NFL,2014,LV,16,0,16,0,0.0,253,452,-199,32
NFL,2015,CAR,16,16,0,0,1.0,500,308,192,1
NFL,2015,ARI,16,16,0,0,1.0,489,313,176,2
NFL,2015,NE,16,16,0,0,1.0,465,315,150,3
NFL,2015,CIN,16,15,1,0,0.938,419,279,140,4
NFL,2015,NYJ,16,14,2,0,0.875,387,314,73,5
NFL,2015,DEN,16,14,2,0,0.875,355,296,59,6
NFL,2015,KC,16,13,3,0,0.812,405,287,118,7
NFL,2015,MIN,16,13,3,0,0.812,365,302,63,8
NFL,2015,WAS,16,13,3,0,0.812,388,379,9,9
NFL,2015,SEA,16,11,5,0,0.688,423,277,146,10
NFL,2015,HOU,16,11,5,0,0.688,339,313,26,11
NFL,2015,ATL,16,11,5,0,0.688,339,345,-6,12
NFL,2015,PIT,16,9,7,0,0.562,423,319,104,13
NFL,2015,GB,16,9,7,0,0.562,368,323,45,14
NFL,2015,BUF,16,8,8,0,0.5,379,359,20,15
NFL,2015,LV,16,7,9,0,0.438,359,399,-40,16
NFL,2015,DET,16,7,9,0,0.438,358,400,-42,17
NFL,2015,PHI,16,7,9,0,0.438,377,430,-53,18
NFL,2015,IND,16,7,9,0,0.438,333,408,-75,19
NFL,2015,LAR,16,6,10,0,0.375,280,330,-50,20
NFL,2015,NO,16,6,10,0,0.375,408,476,-68,21
NFL,2015,NYG,16,5,11,0,0.312,420,442,-22,22
NFL,2015,MIA,16,5,11,0,0.312,310,389,-79,23
NFL,2015,JAX,16,4,12,0,0.25,376,448,-72,24
NFL,2015,BAL,16,4,12,0,0.25,328,401,-73,25
NFL,2015,CHI,16,3,13,0,0.188,335,397,-62,26
NFL,2015,TB,16,3,13,0,0.188,342,417,-75,27
NFL,2015,LAC,16,1,15,0,0.062,320,398,-78,28
NFL,2015,TEN,16,1,15,0,0.062,299,423,-124,29
NFL,2015,SF,16,1,15,0,0.062,238,387,-149,30
NFL,2015,DAL,16,0,16,0,0.0,275,374,-99,31
NFL,2015,CLE,16,0,16,0,0.0,278,432,-154,32
NFL,2016,NE,16,16,0,0,1.0,441,250,191,1
NFL,2016,DAL,16,16,0,0,1.0,421,306,115,2
NFL,2016,KC,16,16,0,0,1.0,389,311,78,3
NFL,2016,ATL,16,14,2,0,0.875,540,406,134,4
